type;flour;milk;sugar;butter;egg;baking powder;vanila;salt
muffin;35;47;9;2;36;35;27;49
muffin;14;49;31;26;19;26;16;7
muffin;24;24;29;21;38;32;44;2
muffin;15;25;42;19;27;10;31;40
muffin;44;35;26;36;32;13;23;6
muffin;28;45;11;36;36;26;14;10
muffin;43;22;24;10;41;18;8;2
muffin;23;9;30;28;26;1;15;15
muffin;1;30;50;17;5;45;41;40
muffin;34;36;34;41;14;18;15;16
cupcake;44;20;40;10;18;9;3;33
cupcake;39;39;7;46;11;14;24;14
cupcake;35;24;22;46;44;3;46;15
cupcake;15;19;29;41;10;41;7;35
cupcake;6;16;42;16;6;14;45;5
cupcake;24;50;12;5;15;22;33;20
cupcake;36;40;26;40;4;13;35;42
cupcake;25;38;46;35;40;50;18;8
cupcake;37;38;46;37;50;19;42;7
cupcake;33;46;37;50;26;31;17;44
